OBJECTID,DAMAGE
5000,Destroyed (>50%)
5001,Destroyed (>50%)
5002,Destroyed (>50%)
5003,Destroyed (>50%)
5004,Affected (1-9%)
5005,Affected (1-9%)
5007,Destroyed (>50%)
5008,Destroyed (>50%)
5009,Destroyed (>50%)
5010,Destroyed (>50%)
5011,Destroyed (>50%)
5012,Destroyed (>50%)
5013,Destroyed (>50%)
5014,Destroyed (>50%)
5015,Destroyed (>50%)
5016,Destroyed (>50%)
5017,Destroyed (>50%)
5018,Destroyed (>50%)
5019,Destroyed (>50%)
5020,Destroyed (>50%)
5021,Destroyed (>50%)
5022,Destroyed (>50%)
5023,Destroyed (>50%)
5024,Destroyed (>50%)
5025,Destroyed (>50%)
5026,Destroyed (>50%)
5027,Destroyed (>50%)
5028,Destroyed (>50%)
5029,Destroyed (>50%)
5030,Destroyed (>50%)
5031,Destroyed (>50%)
5032,Destroyed (>50%)
5033,Destroyed (>50%)
5034,Destroyed (>50%)
5035,Destroyed (>50%)
5036,Destroyed (>50%)
5037,Destroyed (>50%)
5041,Major (26-50%)
5043,Destroyed (>50%)
5044,Destroyed (>50%)
5045,Destroyed (>50%)
5046,Destroyed (>50%)
5048,Destroyed (>50%)
5049,Destroyed (>50%)
5050,Destroyed (>50%)
5051,Destroyed (>50%)
5052,Destroyed (>50%)
5053,Destroyed (>50%)
5054,Destroyed (>50%)
5055,Destroyed (>50%)
5056,Destroyed (>50%)
5057,Destroyed (>50%)
5058,Destroyed (>50%)
5060,Destroyed (>50%)
5061,Destroyed (>50%)
5062,Destroyed (>50%)
5063,Destroyed (>50%)
5064,Destroyed (>50%)
5065,Destroyed (>50%)
5066,Destroyed (>50%)
5124,Destroyed (>50%)
5125,Destroyed (>50%)
5126,Destroyed (>50%)
5127,Destroyed (>50%)
5128,Destroyed (>50%)
5129,Destroyed (>50%)
5130,Destroyed (>50%)
5131,Destroyed (>50%)
5132,Destroyed (>50%)
5133,Destroyed (>50%)
5134,Destroyed (>50%)
5135,Destroyed (>50%)
5146,Affected (1-9%)
5147,Affected (1-9%)
5148,Affected (1-9%)
5281,Affected (1-9%)
5367,Affected (1-9%)
5398,Affected (1-9%)
5399,Major (26-50%)
5408,Affected (1-9%)
5456,Minor (10-25%)
5461,Affected (1-9%)
5470,Affected (1-9%)
5589,Affected (1-9%)
5693,Affected (1-9%)
5696,Affected (1-9%)
5757,Affected (1-9%)
5786,Affected (1-9%)
5803,Affected (1-9%)
5809,Affected (1-9%)
5819,Affected (1-9%)
5820,Affected (1-9%)
5825,Affected (1-9%)
5837,Affected (1-9%)
5940,Affected (1-9%)
6037,Affected (1-9%)
6092,Affected (1-9%)
6123,Affected (1-9%)
6338,Affected (1-9%)
6357,Major (26-50%)
6402,Affected (1-9%)
6631,Affected (1-9%)
6664,Affected (1-9%)
6793,Affected (1-9%)
6891,Affected (1-9%)
6939,Affected (1-9%)
7074,Affected (1-9%)
7108,Affected (1-9%)
7195,Affected (1-9%)
7274,Affected (1-9%)
7307,Affected (1-9%)
7316,Minor (10-25%)
7399,Minor (10-25%)
7423,Major (26-50%)
7625,Affected (1-9%)
7629,Affected (1-9%)
7655,Affected (1-9%)
10188,Major (26-50%)
10253,Minor (10-25%)
10260,Major (26-50%)
10276,Minor (10-25%)
10487,Minor (10-25%)
10516,Major (26-50%)
10740,Minor (10-25%)
11054,Minor (10-25%)
11353,Minor (10-25%)
11675,Minor (10-25%)
11830,Minor (10-25%)
12117,Minor (10-25%)
12332,Minor (10-25%)
12465,Minor (10-25%)
12931,Minor (10-25%)
13409,Minor (10-25%)
13782,Minor (10-25%)
13875,Minor (10-25%)
13887,Minor (10-25%)
13923,Minor (10-25%)
14243,Minor (10-25%)
14274,Minor (10-25%)
14406,Minor (10-25%)
14531,Minor (10-25%)
14606,Minor (10-25%)
15043,Minor (10-25%)
15537,Minor (10-25%)
15547,Major (26-50%)
15560,Minor (10-25%)
16288,Major (26-50%)
17339,Major (26-50%)
17373,Minor (10-25%)
17802,Minor (10-25%)
18115,Major (26-50%)
19473,Minor (10-25%)
19588,Minor (10-25%)
19815,Minor (10-25%)
20146,Major (26-50%)
20656,Minor (10-25%)
20657,Major (26-50%)
20667,Minor (10-25%)
20830,Minor (10-25%)
20893,Minor (10-25%)
21446,Minor (10-25%)
21907,Minor (10-25%)
21931,Major (26-50%)
21992,Minor (10-25%)
22382,Minor (10-25%)
22695,Major (26-50%)
22805,Minor (10-25%)
22937,Minor (10-25%)
22964,Major (26-50%)
23008,Minor (10-25%)
23015,Minor (10-25%)
23592,Minor (10-25%)
23797,Major (26-50%)
23936,Minor (10-25%)
24298,Minor (10-25%)
24529,Minor (10-25%)
24762,Minor (10-25%)
25196,Minor (10-25%)
25460,Minor (10-25%)
25889,Major (26-50%)
