None,ticker,Date,Open,High,Low,Close,Volume,Adj_Close
989,AMZN,4/21/2014,323.97,331.1499,322.31,330.87,2999400,330.87
990,AMZN,4/17/2014,319.76,328.66,319.76,324.91,4299200,324.91
991,AMZN,4/16/2014,321.17,324,314.71,323.68,4284900,323.68
992,AMZN,4/15/2014,316.7,318.28,305.5,316.08,5398600,316.08
993,AMZN,4/14/2014,317.67,320.48,311.28,315.91,4293500,315.91
994,AMZN,4/11/2014,314,316.5,309.5,311.73,7287500,311.73
995,AMZN,4/10/2014,330.6,331,316.5,317.11,6126700,317.11
996,AMZN,4/9/2014,328.47,332.18,322.5,331.805,5056600,331.805
997,AMZN,4/8/2014,321.88,328,318.44,327.07,6577600,327.07
998,AMZN,4/7/2014,320.99,324.94,313.13,317.76,7077400,317.76
999,AMZN,4/4/2014,335.15,335.44,315.61,323,12534600,323
1000,AMZN,4/3/2014,341.82,342.5,328.46,333.62,6399300,333.62
1001,AMZN,4/2/2014,345.99,348.295,340.38,341.96,4475500,341.96
1002,AMZN,4/1/2014,338.09,344.43,338,342.99,3600100,342.99
1003,AMZN,3/31/2014,342.4,346.29,334.06,336.365,4297500,336.365
1004,AMZN,3/28/2014,340.05,347,336.08,338.29,3986800,338.29
1005,AMZN,3/27/2014,343.15,343.9999,330.88,338.47,5766400,338.47
1006,AMZN,3/26/2014,357.13,357.6,343.4,343.41,4120700,343.41
1007,AMZN,3/25/2014,354.03,358.97,348.84,354.71,4445700,354.71
1008,AMZN,3/24/2014,360.09,361.5,348.6,351.85,4873500,351.85
1009,AMZN,3/21/2014,371,372.84,358.4,360.62,5414100,360.62
1010,AMZN,3/20/2014,370.64,373,366.22,368.97,2558500,368.97
1011,AMZN,3/19/2014,378.77,379,369.42,373.23,2646700,373.23
1012,AMZN,3/18/2014,377.32,379,375,378.77,2483500,378.77
1013,AMZN,3/17/2014,375.72,378.85,374.88,375.04,2303000,375.04
1014,AMZN,3/14/2014,372.8,378.568,371.55,373.74,4402200,373.74
1015,AMZN,3/13/2014,376.62,383.11,368.08,371.51,6829000,371.51
1016,AMZN,3/12/2014,366.4,371.16,363.61,370.64,2216600,370.64
1017,AMZN,3/11/2014,370.99,372.8,367.28,368.82,2246100,368.82
1018,AMZN,3/10/2014,372.69,372.73,367,370.53,2105800,370.53
1019,AMZN,3/7/2014,374.58,374.99,369.531,372.06,2279800,372.06
1020,AMZN,3/6/2014,374.05,375.33,368.9,372.16,2926600,372.16
1021,AMZN,3/5/2014,364.13,372.728,363.9,372.37,3848300,372.37
1022,AMZN,3/4/2014,363.9,365.68,362.46,363.9,2704400,363.9
1023,AMZN,3/3/2014,358.735,360.96,354.48,359.78,2798300,359.78
1024,AMZN,2/28/2014,360.6,365.865,357.084,362.1,3882000,362.1
1025,AMZN,2/27/2014,357.22,360.59,355.5,360.13,3104900,360.13
1026,AMZN,2/26/2014,359.86,364.75,357.17,359.8,3622100,359.8
1027,AMZN,2/25/2014,353,361.08,351.58,358.32,3736400,358.32
1028,AMZN,2/24/2014,345.19,353,343.29,351.78,3644700,351.78
1029,AMZN,2/21/2014,352.44,354.141,346.75,346.76,4210000,346.76
1030,AMZN,2/20/2014,348.8,350.46,344.38,349.8,3492800,349.8
1031,AMZN,2/19/2014,352.64,354.54,346.1,347.38,4168100,347.38
1032,AMZN,2/18/2014,355.28,355.73,349.45,353.65,4998000,353.65
1033,AMZN,2/14/2014,359.34,359.34,353.35,357.35,3520200,357.35
1034,AMZN,2/13/2014,347.7,357.2,346.5,357.2,4175000,357.2
1035,AMZN,2/12/2014,356.43,357.75,346.32,349.25,6587700,349.25
1036,AMZN,2/11/2014,361.842,363.61,356.25,361.79,3222100,361.79
1037,AMZN,2/10/2014,361.61,365,359.35,360.87,3449700,360.87
1038,AMZN,2/7/2014,358.98,361.8,352.49,361.08,4330500,361.08
1039,AMZN,2/6/2014,347.403,354.82,347.403,354.59,3335700,354.59
1040,AMZN,2/5/2014,346,349.37,337.73,346.45,4435400,346.45
1041,AMZN,2/4/2014,349.59,353.9975,344.02,347.95,4812900,347.95
1042,AMZN,2/3/2014,358.98,360.85,340.1,346.15,10280800,346.15
1043,AMZN,1/31/2014,371.76,375.45,357.76,358.69,16154800,358.69
1044,AMZN,1/30/2014,393.77,406.25,387.7,403.01,10473900,403.01
1045,AMZN,1/29/2014,392.16,392.85,383.24,384.2,3382300,384.2
1046,AMZN,1/28/2014,387.4,394.74,387.12,394.43,2894500,394.43
1047,AMZN,1/27/2014,390.5,394.1,380.49,386.28,3936800,386.28
1048,AMZN,1/24/2014,398.16,400.2,387.27,387.6,4458400,387.6
1049,AMZN,1/23/2014,401,406.17,397.79,399.87,3025400,399.87
1050,AMZN,1/22/2014,408,408.06,402,404.54,2060500,404.54
1051,AMZN,1/21/2014,403,407.8,401.6,407.05,3122100,407.05
1052,AMZN,1/17/2014,394.26,403.49,393.66,399.61,4505100,399.61
1053,AMZN,1/16/2014,393.68,399.29,389.41,395.8,2601200,395.8
1054,AMZN,1/15/2014,398.94,399.31,392.534,395.87,2678300,395.87
1055,AMZN,1/14/2014,392.13,398.63,391.29,397.54,2340100,397.54
1056,AMZN,1/13/2014,397.98,399.78,388.45,390.98,2844900,390.98
1057,AMZN,1/10/2014,402.53,403.764,393.8,397.66,2679500,397.66
1058,AMZN,1/9/2014,403.71,406.89,398.44,401.01,2103000,401.01
1059,AMZN,1/8/2014,398.47,403,396.04,401.92,2316500,401.92
1060,AMZN,1/7/2014,395.04,398.47,394.29,398.03,1916000,398.03
1061,AMZN,1/6/2014,395.85,397,388.42,393.63,3170600,393.63
1062,AMZN,1/3/2014,398.29,402.71,396.22,396.44,2210200,396.44
1063,AMZN,1/2/2014,398.8,399.36,394.02,397.97,2137800,397.97
1064,AMZN,12/31/2013,394.58,398.83,393.8,398.79,1996500,398.79
1065,AMZN,12/30/2013,399.41,399.92,392.45,393.37,2487100,393.37
1066,AMZN,12/27/2013,404.65,405.63,396.25,398.08,1986900,398.08
1067,AMZN,12/26/2013,401.79,404.52,396.81,404.39,1868500,404.39
1068,AMZN,12/24/2013,402.52,403.7249,396.37,399.2,1380400,399.2
1069,AMZN,12/23/2013,403.69,405,399.2,402.92,2659500,402.92
1070,AMZN,12/20/2013,396.55,404.72,395.78,402.2,5033900,402.2
1071,AMZN,12/19/2013,394.27,397.29,392.6,395.19,2427200,395.19
1072,AMZN,12/18/2013,389.23,396.3,383.1,395.96,3489100,395.96
1073,AMZN,12/17/2013,390.65,391.36,386.5,387.65,2343900,387.65
1074,AMZN,12/16/2013,385.03,391.7,385,388.97,2251700,388.97
1075,AMZN,12/13/2013,385.32,389.42,383.8,384.24,3025000,384.24
1076,AMZN,12/12/2013,381.26,385,379.5,381.25,2123700,381.25
1077,AMZN,12/11/2013,387.34,388.98,382,382.19,2451300,382.19
1078,AMZN,12/10/2013,383.74,389.06,383.02,387.78,2736800,387.78
1079,AMZN,12/9/2013,388.11,388.21,382.57,384.89,2761800,384.89
1080,AMZN,12/6/2013,388.35,388.35,383.83,386.95,1984700,386.95
1081,AMZN,12/5/2013,386.65,386.65,381.371,384.49,1906500,384.49
1082,AMZN,12/4/2013,383.5,389.69,381.4914,385.96,2355300,385.96
1083,AMZN,12/3/2013,390.11,390.949,383.1,384.66,3702900,384.66
1084,AMZN,12/2/2013,399,399,389.1,392.3,4714000,392.3
1085,AMZN,11/29/2013,389.1,394.0999,388.62,393.62,2406000,393.62
1086,AMZN,11/27/2013,383.5,387,382.611,386.71,2269700,386.71
1087,AMZN,11/26/2013,377.61,382.5,374.8175,381.37,2724400,381.37
1088,AMZN,11/25/2013,373.82,377.79,373.18,376.64,2972300,376.64
1089,AMZN,11/22/2013,370,374.5,366.31,372.31,2965500,372.31
1090,AMZN,11/21/2013,364.05,369.25,363.3,368.92,1964600,368.92
1091,AMZN,11/20/2013,367.56,367.56,360.45,362.57,1771500,362.57
1092,AMZN,11/19/2013,365.82,368.78,362.5,364.94,1904800,364.94
1093,AMZN,11/18/2013,370.28,373.49,364.67,366.18,2737400,366.18
1094,AMZN,11/15/2013,367.63,372.9,365.55,369.17,4491600,369.17
1095,AMZN,11/14/2013,357.39,368.94,356.43,367.396,4159800,367.396
1096,AMZN,11/13/2013,347.4,356.22,345.68,356.22,2773300,356.22
1097,AMZN,11/12/2013,352.99,355.4826,347.282,349.53,2343100,349.53
1098,AMZN,11/11/2013,350.59,355.37,348.06,354.378,2261700,354.378
1099,AMZN,11/8/2013,345.95,351.05,344.04,350.31,2656900,350.31
1100,AMZN,11/7/2013,355.86,357.9,341.88,343.56,4246300,343.56
1101,AMZN,11/6/2013,360.45,362.87,354.5,356.18,2282300,356.18
1102,AMZN,11/5/2013,356.78,360.17,354.84,358.892,2007100,358.892
1103,AMZN,11/4/2013,360.12,361,354.4,358.74,1938400,358.74
1104,AMZN,11/1/2013,365.63,365.77,356.1,359.002,3331000,359.002
1105,AMZN,10/31/2013,361.73,366,359,364.03,2466800,364.03
1106,AMZN,10/30/2013,362.62,365,358.65,361.08,4502200,361.08
1107,AMZN,10/29/2013,358.96,362.89,356.29,362.7,2185400,362.7
1108,AMZN,10/28/2013,359.92,362.75,357.2,358.16,3635800,358.16
1109,AMZN,10/25/2013,358.6,368.4,352.62,363.39,12036800,363.39
1110,AMZN,10/24/2013,329.63,332.6499,326.75,332.21,5884700,332.21
1111,AMZN,10/23/2013,330.84,331.72,324.0601,326.756,2818200,326.756
1112,AMZN,10/22/2013,327.72,337.11,325.68,332.54,3935500,332.54
1113,AMZN,10/21/2013,329.89,330,323.8,326.44,2522300,326.44
1114,AMZN,10/18/2013,319.36,331.89,316.75,328.931,5969800,328.931
1115,AMZN,10/17/2013,307.07,311,305.24,310.77,2648400,310.77
1116,AMZN,10/16/2013,308.38,310.8,305.554,310.49,2170700,310.49
1117,AMZN,10/15/2013,309.87,310.79,305.26,306.4,2261100,306.4
1118,AMZN,10/14/2013,309.22,311.645,307,310.7,1939100,310.7
1119,AMZN,10/11/2013,304.77,310.93,303.84,310.889,2163100,310.889
1120,AMZN,10/10/2013,304.63,306.7,302.5901,305.174,2555100,305.174
1121,AMZN,10/9/2013,303.42,303.4978,296.5025,298.23,3247400,298.23
1122,AMZN,10/8/2013,311.5,311.545,300.27,303.23,3166200,303.23
1123,AMZN,10/7/2013,315.24,315.3399,309.74,310.03,2083200,310.03
1124,AMZN,10/4/2013,315.13,319.2,312.62,319.04,1815000,319.04
1125,AMZN,10/3/2013,320.39,322.92,313.02,314.76,2674800,314.76
1126,AMZN,10/2/2013,318.04,321.73,317.52,320.51,2217400,320.51
1127,AMZN,10/1/2013,314.22,321,313.65,320.95,2396400,320.95
1128,AMZN,9/30/2013,313.41,315.31,311.06,312.64,1623600,312.64
1129,AMZN,9/27/2013,316.92,317.21,313.35,316.01,1657500,316.01
1130,AMZN,9/26/2013,313.9,319.37,313.26,318.12,1989900,318.12
1131,AMZN,9/25/2013,314.53,316.71,310.75,312.65,2008600,312.65
1132,AMZN,9/24/2013,312.43,318.0799,311.28,314.13,2033600,314.13
1133,AMZN,9/23/2013,314.01,315.9,308.771,311.49,1884900,311.49
1134,AMZN,9/20/2013,312.54,320.57,312.41,316.34,5302300,316.34
1135,AMZN,9/19/2013,313.77,314.54,311.04,312.06,2350900,312.06
1136,AMZN,9/18/2013,304.06,312.74,302.91,312.034,2946400,312.034
1137,AMZN,9/17/2013,297.63,304.65,296.0101,304.17,2296500,304.17
1138,AMZN,9/16/2013,299.82,301,295.26,296.06,1808400,296.06
1139,AMZN,9/13/2013,300.14,300.22,296.201,297.92,1350600,297.92
1140,AMZN,9/12/2013,299.39,302,297.661,298.86,1606200,298.86
1141,AMZN,9/11/2013,298.91,301.86,297.84,299.64,1742600,299.64
1142,AMZN,9/10/2013,300.55,301,297.22,300.36,1778400,300.36
1143,AMZN,9/9/2013,297.22,299.96,296.6,299.71,1643600,299.71
1144,AMZN,9/6/2013,295.33,298.88,290.8,295.86,2292000,295.86
1145,AMZN,9/5/2013,293.63,297,292.71,294.1,1816600,294.1
1146,AMZN,9/4/2013,288.33,295.23,287.58,293.64,2438600,293.64
1147,AMZN,9/3/2013,284.73,291.39,284.17,288.8,2897600,288.8
1148,AMZN,8/30/2013,284.59,284.87,280,280.98,1534700,280.98
1149,AMZN,8/29/2013,281.45,285.98,280,283.98,1566400,283.98
1150,AMZN,8/28/2013,280.36,283,279.33,281.58,1457100,281.58
1151,AMZN,8/27/2013,283.87,285.28,279.74,280.93,2476000,280.93
1152,AMZN,8/26/2013,290.43,291.0499,285.6207,286.21,1711700,286.21
1153,AMZN,8/23/2013,291.21,291.5,287.9,290.01,1961900,290.01
1154,AMZN,8/22/2013,284.8,289.87,284.8,289.73,1422600,289.73
1155,AMZN,8/21/2013,285.09,288.5,283.83,284.57,1815300,284.57
1156,AMZN,8/20/2013,285.88,289.515,285.74,287.09,1586300,287.09
1157,AMZN,8/19/2013,285.19,289.56,283.48,285.57,2477400,285.57
1158,AMZN,8/16/2013,286.55,288.33,284.5,284.82,2422500,284.82
1159,AMZN,8/15/2013,288.79,289.3,285.15,286.47,2261400,286.47
1160,AMZN,8/14/2013,294.29,294.29,290.54,291.34,1415000,291.34
1161,AMZN,8/13/2013,295.88,296.37,290.67,293.97,2349900,293.97
1162,AMZN,8/12/2013,295.79,299.08,295.26,296.69,1504500,296.69
1163,AMZN,8/9/2013,295.68,299.27,294.2987,297.26,1950300,297.26
1164,AMZN,8/8/2013,298.52,298.52,292.5501,295.74,2343400,295.74
1165,AMZN,8/7/2013,300.15,300.99,296.15,296.91,1961000,296.91
1166,AMZN,8/6/2013,300.51,301.36,297.52,300.75,1849000,300.75
1167,AMZN,8/5/2013,303.4,303.62,298.3,300.99,2233200,300.99
1168,AMZN,8/2/2013,304.63,305.33,301.5,304.21,2502600,304.21
1169,AMZN,8/1/2013,303.08,306.21,298.905,305.57,2971700,305.57
1170,AMZN,7/31/2013,303.91,305.15,301,301.22,1891300,301.22
1171,AMZN,7/30/2013,307.72,309.7833,301.57,302.41,3053400,302.41
1172,AMZN,7/29/2013,311.07,313,305.9,306.1,3211800,306.1
1173,AMZN,7/26/2013,299.55,313.62,295.55,312.01,8817500,312.01
1174,AMZN,7/25/2013,299,304.5,296.75,303.4,5405800,303.4
1175,AMZN,7/24/2013,303.02,303.84,298.04,298.94,2000500,298.94
1176,AMZN,7/23/2013,303.16,305.06,300.56,301.06,1999600,301.06
1177,AMZN,7/22/2013,309.25,309.25,302,303.48,2520700,303.48
1178,AMZN,7/19/2013,304.39,305.79,301.91,305.23,2973100,305.23
1179,AMZN,7/18/2013,306.27,306.3408,301.87,304.11,3063800,304.11
1180,AMZN,7/17/2013,306.97,308.8,305.69,308.69,2029700,308.69
1181,AMZN,7/16/2013,307.3,309.39,305.5119,306.87,2660200,306.87
1182,AMZN,7/15/2013,307.27,307.99,304.35,306.57,2245600,306.57
1183,AMZN,7/12/2013,298.69,307.55,298.5,307.55,4539300,307.55
1184,AMZN,7/11/2013,294.99,300.69,292.1,299.66,4007300,299.66
1185,AMZN,7/10/2013,291.41,293.34,289.4,292.33,1810200,292.33
1186,AMZN,7/9/2013,291,292.57,288.01,291.53,2775600,291.53
1187,AMZN,7/8/2013,286.42,291.67,286.14,290.59,3046700,290.59
1188,AMZN,7/5/2013,285,286.3799,282.07,285.88,1985400,285.88
1189,AMZN,7/3/2013,282.6,285.4,282,284.03,1373000,284.03
1190,AMZN,7/2/2013,281.04,286.58,280.59,283.73,3238200,283.73
1191,AMZN,7/1/2013,279,283.29,277.16,282.1,2888200,282.1
1192,AMZN,6/28/2013,276.19,279.83,276.19,277.69,3193300,277.69
1193,AMZN,6/27/2013,279.18,280.2,274.54,277.55,2519500,277.55
1194,AMZN,6/26/2013,273.98,277.98,273.5001,277.57,3029500,277.57
1195,AMZN,6/25/2013,272.3,273.47,269,272.088,2449600,272.088
1196,AMZN,6/24/2013,271.29,273.16,265,270.61,3863800,270.61
1197,AMZN,6/21/2013,274.57,275.8399,269.79,273.36,4201000,273.36
1198,AMZN,6/20/2013,275.14,278.6,272.39,273.44,2984000,273.44
1199,AMZN,6/19/2013,281.26,283.34,277.87,278.16,2827500,278.16
1200,AMZN,6/18/2013,279.08,282.91,278.11,281.76,2146100,281.76
1201,AMZN,6/17/2013,276.35,280.2,275.65,278.06,2884000,278.06
1202,AMZN,6/14/2013,275,277.07,273.442,273.99,2150800,273.99
1203,AMZN,6/13/2013,271.5,276.8,270.2901,275.79,2649800,275.79
1204,AMZN,6/12/2013,276.6,276.8,270.45,271.67,2238900,271.67
1205,AMZN,6/11/2013,276,278.411,274.24,274.78,3097800,274.78
1206,AMZN,6/10/2013,276.68,282.47,275.24,281.07,3086500,281.07
1207,AMZN,6/7/2013,269.74,280.1,269.13,276.87,4632600,276.87
1208,AMZN,6/6/2013,267.75,270.5,264.21,267.83,2476300,267.83
1209,AMZN,6/5/2013,265.81,271.66,265.02,267.17,3512300,267.17
1210,AMZN,6/4/2013,267,268.88,263.02,265.7,2088600,265.7
1211,AMZN,6/3/2013,268.96,269.11,262.95,266.88,2543900,266.88
1212,AMZN,5/31/2013,266,271.91,265.94,269.2,3374300,269.2
1213,AMZN,5/30/2013,265.71,268.57,265.615,266.83,1667500,266.83
1214,AMZN,5/29/2013,265.46,268.25,264.844,265.53,1903400,265.53
1215,AMZN,5/28/2013,266.48,271.1,266,267.29,3471000,267.29
1216,AMZN,5/24/2013,259.85,261.93,258.34,261.74,1696300,261.74
1217,AMZN,5/23/2013,260.49,263.17,259.59,261.8,2000300,261.8
1218,AMZN,5/22/2013,267.39,267.59,260.8,262.96,3332000,262.96
1219,AMZN,5/21/2013,268.74,270.77,267.66,268.86,1741200,268.86
1220,AMZN,5/20/2013,269,271.79,266.5,267.63,2209000,267.63
1221,AMZN,5/17/2013,265.83,269.98,265,269.9,2527300,269.9
1222,AMZN,5/16/2013,265.96,268.43,263.85,264.12,1643500,264.12
1223,AMZN,5/15/2013,267.07,269.05,264.56,266.56,2720500,266.56
1224,AMZN,5/14/2013,264.5,269.4,264.028,268.33,2700000,268.33
1225,AMZN,5/13/2013,262.77,265.88,262,264.51,2149500,264.51
1226,AMZN,5/10/2013,260.88,263.65,260.21,263.63,3145300,263.63
1227,AMZN,5/9/2013,258.73,263.55,256.88,260.16,2769300,260.16
1228,AMZN,5/8/2013,256.87,260.295,255.334,258.68,2677000,258.68
1229,AMZN,5/7/2013,256.31,259.74,252.9101,257.73,3133700,257.73
1230,AMZN,5/6/2013,258.09,259.5,253.4201,255.72,2347800,255.72
1231,AMZN,5/3/2013,256.14,259.25,254.7,258.05,3514000,258.05
1232,AMZN,5/2/2013,248.94,252.93,245.78,252.55,3936200,252.55
1233,AMZN,5/1/2013,253.9,254.2,245.75,248.23,4391400,248.23
1234,AMZN,4/30/2013,249.3701,254.68,248.56,253.81,4248800,253.81
1235,AMZN,4/29/2013,254.9,257.01,249.15,249.74,7117000,249.74
1236,AMZN,4/26/2013,269.97,272.02,252.81,254.81,14030000,254.81
1237,AMZN,4/25/2013,271.53,275.8,270.5,274.7,6116500,274.7
1238,AMZN,4/24/2013,269.5,271.47,266.81,268.78,1852800,268.78
1239,AMZN,4/23/2013,264.5,269.87,264.5,268.9,2270600,268.9
1240,AMZN,4/22/2013,259.35,264.6,258.03,263.55,2119100,263.55
1241,AMZN,4/19/2013,258.16,262.88,257.5,260.32,2602500,260.32
1242,AMZN,4/18/2013,266.81,266.9899,256.6,259.42,3137600,259.42
1243,AMZN,4/17/2013,270.8,270.85,264.25,267.4,3135100,267.4
1244,AMZN,4/16/2013,269.31,272.8,268.06,272.34,2137200,272.34
1245,AMZN,4/15/2013,271.08,275.12,267.1,267.72,3326000,267.72
1246,AMZN,4/12/2013,270.12,273.27,267.02,272.87,2866300,272.87
1247,AMZN,4/11/2013,264.74,270.97,264.74,269.85,3090500,269.85
1248,AMZN,4/10/2013,261.78,265.98,259.32,264.77,2322500,264.77
1249,AMZN,4/9/2013,258.85,262.61,257,261.14,2156600,261.14
1250,AMZN,4/8/2013,255.92,259.679,255.63,258.95,2295600,258.95
1251,AMZN,4/5/2013,255.72,256.18,253.67,255.48,2557400,255.48
1252,AMZN,4/4/2013,259.23,260.41,256.12,259.08,1964400,259.08
1253,AMZN,4/3/2013,262.12,263.67,257.75,259.03,2413800,259.03
1254,AMZN,4/2/2013,262.4,265.89,260.55,263.322,2631100,263.322
1255,AMZN,4/1/2013,266.98,267.4,261.01,261.61,2524800,261.61
1256,AMZN,3/28/2013,265.82,267.375,264.06,266.49,2473700,266.49
1257,AMZN,3/27/2013,258.75,265.93,257.9,265.3,2874900,265.3
1258,AMZN,3/26/2013,257.05,261.48,256.28,260.31,2421000,260.31
1259,AMZN,3/25/2013,258.58,259.429,254.5,256.02,2513900,256.02
1260,AMZN,3/22/2013,254.55,257.77,252.07,257.75,3124600,257.75
1261,AMZN,3/21/2013,256.11,257,252.68,253.39,2806400,253.39
1262,AMZN,3/20/2013,258.05,259.76,254.5501,257.278,2738900,257.278
1263,AMZN,3/19/2013,258.4,259.5,252.62,256.41,3738500,256.41
1264,AMZN,3/18/2013,259.3,261.49,257.12,257.89,2720200,257.89
1265,AMZN,3/15/2013,264.98,267.26,260.05,261.82,4865900,261.82
1266,AMZN,3/14/2013,269.67,270,263.53,265.74,5226700,265.74
1267,AMZN,3/13/2013,275.24,276.5,272.64,275.1,1884200,275.1
1268,AMZN,3/12/2013,271,277.4,270.3601,274.13,3246200,274.13
1269,AMZN,3/11/2013,273.43,273.99,270.4,271.24,1904900,271.24
1270,AMZN,3/8/2013,275,275.44,271.5,274.19,1879800,274.19
1271,AMZN,3/7/2013,274.1,274.8,271.85,273.88,1939000,273.88
1272,AMZN,3/6/2013,275.76,276.489,271.832,273.79,2050700,273.79
1273,AMZN,3/5/2013,274,276.68,269.99,275.59,3686200,275.59
1274,AMZN,3/4/2013,265.36,273.3,264.14,273.11,3453000,273.11
1275,AMZN,3/1/2013,263.27,266.6,261.04,265.74,2957000,265.74
1276,AMZN,2/28/2013,261.81,267,260.63,264.27,2667200,264.27
1277,AMZN,2/27/2013,259.4,265.83,256.86,263.25,2908100,263.25
1278,AMZN,2/26/2013,260.89,262.04,255.73,259.36,3348600,259.36
1279,AMZN,2/25/2013,266.94,268.694,259.65,259.87,3032400,259.87
1280,AMZN,2/22/2013,266.62,267.11,261.61,265.42,3124800,265.42
1281,AMZN,2/21/2013,265.12,269.48,263.25,265.94,3637400,265.94
1282,AMZN,2/20/2013,270.2,274.3,266.371,266.41,3528900,266.41
1283,AMZN,2/19/2013,265.91,270.11,264.5,269.75,2854200,269.75
1284,AMZN,2/15/2013,267.63,268.92,263.11,265.09,3979900,265.09
1285,AMZN,2/14/2013,267.37,270.65,265.4,269.24,3463000,269.24
1286,AMZN,2/13/2013,261.53,269.96,260.3,269.47,5293000,269.47
1287,AMZN,2/12/2013,259.19,260.16,257,258.7,2943700,258.7
1288,AMZN,2/11/2013,263.2,263.25,256.6,257.21,3403700,257.21
1289,AMZN,2/8/2013,261.4,265.25,260.555,261.95,3879200,261.95
1290,AMZN,2/7/2013,264.1,264.1,255.11,260.23,3975700,260.23
1291,AMZN,2/6/2013,265.16,266.89,261.11,262.22,2770400,262.22
1292,AMZN,2/5/2013,262,268.03,261.46,266.89,4012900,266.89
1293,AMZN,2/4/2013,262.78,264.684,259.07,259.98,3723600,259.98
1294,AMZN,2/1/2013,268.93,268.93,262.8,265,6115000,265
1295,AMZN,1/31/2013,271.04,275.94,263.6991,265.5,6772100,265.5
1296,AMZN,1/30/2013,283,284.2,267.11,272.764,13075400,272.764
1297,AMZN,1/29/2013,275.35,275.46,258.35,260.35,10172600,260.35
1298,AMZN,1/28/2013,283.78,284.48,274.4,276.04,4321400,276.04
1299,AMZN,1/25/2013,275,284.72,274.4,283.99,4968100,283.99
1300,AMZN,1/24/2013,269.37,276.65,269.37,273.62,3417000,273.62
1301,AMZN,1/23/2013,270.57,271.09,266.65,268.11,2508900,268.11
1302,AMZN,1/22/2013,271.62,272.1,269.23,270.19,2137700,270.19
1303,AMZN,1/18/2013,270.83,274.5,269.6,272.12,2942000,272.12
1304,AMZN,1/17/2013,271.43,271.97,269.21,270.48,1884600,270.48
1305,AMZN,1/16/2013,270.53,271.24,267.83,268.93,2065600,268.93
1306,AMZN,1/15/2013,270.68,272.73,269.3,271.9,2326900,271.9
1307,AMZN,1/14/2013,268,274.26,267.54,272.73,4275000,272.73
1308,AMZN,1/11/2013,265.1,268.43,264.11,267.94,2413300,267.94
1309,AMZN,1/10/2013,268.54,268.74,262.3,265.34,2863400,265.34
1310,AMZN,1/9/2013,268.17,269.5,265.401,266.35,2265600,266.35
1311,AMZN,1/8/2013,267.07,268.98,263.567,266.38,3010700,266.38
1312,AMZN,1/7/2013,262.97,269.725,262.67,268.4592,4910000,268.4592
1313,AMZN,1/4/2013,257.58,259.8,256.65,259.15,1874200,259.15
1314,AMZN,1/3/2013,257.27,260.88,256.37,258.48,2750900,258.48
1315,AMZN,1/2/2013,256.08,258.0999,253.26,257.31,3271000,257.31
